station,date,PM2.5,PM10,SO2,NO2,CO,TEMP,PRES,DEWP,RAIN,WSPM,wd,O3,year,month,day,AQI,AQI_parameter
Aotizhongxin,2013-07-01,174.91666666666666,146.89583333333334,18.90393333333333,72.6846625,2101.7708333333335,24.849999999999998,993.4625,23.320833333333336,1.625,1.375,NE,19.125,2013,7,1,224.91666666666666,PM2.5
Aotizhongxin,2013-07-02,13.791666666666666,28.083333333333332,4.708333333333333,43.958333333333336,374.9583333333333,28.625,989.9875000000001,18.358333333333334,0.425,2.029166666666667,NE,109.0,2013,7,2,56.77966101694915,O3
Aotizhongxin,2013-07-03,26.916666666666668,80.5,8.416666666666666,72.29166666666667,504.1666666666667,29.254166666666666,990.0458333333332,20.204166666666666,0.0,0.9166666666666666,NE,133.5,2013,7,3,90.36458333333334,NO2
Aotizhongxin,2013-07-04,21.666666666666668,64.45833333333333,6.666666666666667,57.291666666666664,400.0,27.741666666666664,988.9083333333333,19.05,0.1375,1.0958333333333334,NE,154.125,2013,7,4,95.02118644067797,O3
Aotizhongxin,2013-07-05,19.791666666666668,47.625,5.416666666666667,45.916666666666664,350.0,29.016666666666666,992.7041666666668,18.970833333333335,0.0,1.6541666666666668,NE,160.625,2013,7,5,100.56818181818181,O3
Aotizhongxin,2013-07-06,57.125,134.66666666666666,13.708333333333334,59.208333333333336,766.6666666666666,28.933333333333334,995.4583333333334,20.291666666666668,0.3666666666666667,2.1999999999999997,NE,214.875,2013,7,6,149.88636363636363,O3
Aotizhongxin,2013-07-07,88.29166666666667,110.0,9.0,42.166666666666664,722.875,26.895833333333332,994.7375000000001,23.2375,0.15416666666666667,1.175,SW,208.875,2013,7,7,144.4318181818182,O3
Aotizhongxin,2013-07-08,98.41666666666667,90.20833333333333,6.125,54.833333333333336,804.1666666666666,24.97083333333333,996.8874999999999,23.745833333333334,1.2208333333333334,0.9083333333333333,ESE,170.875,2013,7,8,129.27083333333334,PM2.5
Aotizhongxin,2013-07-09,88.41666666666667,74.72916666666667,6.541666666666667,60.875,820.8333333333334,24.037499999999998,997.7708333333334,23.483333333333334,0.44166666666666665,0.9708333333333333,NE,55.375,2013,7,9,116.77083333333334,PM2.5
Aotizhongxin,2013-07-10,31.25,42.333333333333336,3.7083333333333335,53.833333333333336,535.4166666666666,22.895833333333332,999.8291666666668,21.941666666666666,0.2333333333333333,0.7374999999999999,NE,41.0,2013,7,10,67.29166666666667,NO2
Aotizhongxin,2013-07-11,34.416666666666664,53.25,4.2436,57.924,573.5294117647059,24.5,1000.6708333333332,21.412499999999998,0.0,0.9458333333333333,WSW,64.561875,2013,7,11,72.405,NO2
Aotizhongxin,2013-07-12,68.33333333333333,84.125,6.130300000000001,55.201375000000006,713.9705882352941,26.554166666666664,1000.2916666666666,22.175,0.0,1.4958333333333333,SW,200.125,2013,7,12,136.47727272727272,O3
Aotizhongxin,2013-07-13,129.45833333333334,115.875,9.333333333333334,47.791666666666664,1095.8333333333333,27.7,1001.3874999999999,23.641666666666666,0.0,1.1458333333333333,SW,178.625,2013,7,13,170.65476190476193,PM2.5
Aotizhongxin,2013-07-14,100.70833333333333,98.54166666666667,16.041666666666668,46.875,945.8333333333334,26.8,1001.9499999999999,22.3,0.5708333333333333,1.2375,SW,169.25,2013,7,14,132.13541666666666,PM2.5
Aotizhongxin,2013-07-15,48.25,32.25,3.7083333333333335,52.583333333333336,1191.6666666666667,23.75,993.75,23.5,2.254166666666667,0.75,N,85.375,2013,7,15,66.5625,PM2.5
Aotizhongxin,2013-07-16,23.041666666666668,31.958333333333332,4.666666666666667,41.375,477.0833333333333,27.02916666666667,994.625,17.349999999999998,0.004166666666666667,1.8041666666666665,N,85.125,2013,7,16,51.71875,NO2
Aotizhongxin,2013-07-17,41.541666666666664,82.66666666666667,12.958333333333334,59.916666666666664,600.0,26.933333333333334,999.6416666666668,18.575,0.0,1.4875,NE,180.0,2013,7,17,118.18181818181819,O3
Aotizhongxin,2013-07-18,145.66666666666666,131.33333333333334,16.5,53.583333333333336,1429.1666666666667,26.270833333333332,998.7708333333334,22.354166666666668,0.0,1.4583333333333333,SSW,133.125,2013,7,18,193.8095238095238,PM2.5
Aotizhongxin,2013-07-19,130.20833333333334,123.45833333333333,10.375,49.791666666666664,812.5,26.679166666666664,996.8249999999999,21.983333333333334,0.0,1.1916666666666667,SW,180.75,2013,7,19,171.72619047619048,PM2.5
Aotizhongxin,2013-07-20,79.66666666666667,98.04166666666667,6.75,49.583333333333336,704.1666666666666,27.908333333333335,998.4499999999999,20.558333333333334,0.0,1.2541666666666667,E,155.5,2013,7,20,105.83333333333334,PM2.5
Aotizhongxin,2013-07-21,76.375,106.5,8.708333333333334,57.791666666666664,766.6666666666666,26.8,999.3666666666667,21.8125,0.0,1.2125000000000001,SSW,156.625,2013,7,21,101.71875,PM2.5
Aotizhongxin,2013-07-22,85.5,125.70833333333333,16.0227,62.20679583333333,1066.6666666666667,26.412499999999998,998.525,21.091666666666665,0.0,1.0166666666666666,SW,167.992525,2013,7,22,113.125,PM2.5
Aotizhongxin,2013-07-23,40.916666666666664,73.5,8.5,35.583333333333336,439.5833333333333,26.954166666666666,994.5041666666666,19.837500000000002,0.0,2.0625,SW,148.625,2013,7,23,90.36016949152543,O3
Aotizhongxin,2013-07-24,35.916666666666664,65.29166666666667,9.333333333333334,50.0,437.5,29.46666666666667,994.3708333333334,19.095833333333335,0.0,1.2208333333333334,N,123.5,2013,7,24,69.0677966101695,O3
Aotizhongxin,2013-07-25,31.041666666666668,81.04166666666667,12.0,49.375,589.5833333333334,29.679166666666664,996.025,19.829166666666666,0.0,1.3291666666666668,SSW,205.625,2013,7,25,141.47727272727272,O3
Aotizhongxin,2013-07-26,51.25,79.58333333333333,27.875,65.08333333333333,1520.8333333333333,25.233333333333334,997.8125,21.75,0.09583333333333334,1.1375,NE,144.625,2013,7,26,86.97033898305085,O3
Aotizhongxin,2013-07-27,105.83333333333333,87.16666666666667,5.666666666666667,67.66666666666667,1291.6666666666667,25.058333333333334,995.1458333333334,23.354166666666668,0.03333333333333333,0.7374999999999999,NE,21.625,2013,7,27,138.54166666666666,PM2.5
Aotizhongxin,2013-07-28,69.91666666666667,58.208333333333336,6.666666666666667,53.645833333333336,1143.75,29.212500000000002,994.5458333333332,22.462500000000002,0.0,1.1625,SW,158.0,2013,7,28,98.30508474576271,O3
Aotizhongxin,2013-07-29,58.916666666666664,98.41666666666667,5.375,81.58333333333333,825.0,28.2625,994.4125,23.6875,0.0,1.125,SW,111.125,2013,7,29,100.79166666666666,NO2
Aotizhongxin,2013-07-30,114.91666666666667,131.33333333333334,7.458333333333333,60.25,929.1666666666666,28.758333333333336,991.9708333333333,23.370833333333334,0.6124999999999999,1.3583333333333334,NE,224.125,2013,7,30,159.125,O3
Aotizhongxin,2013-07-31,43.791666666666664,65.66666666666667,6.333333333333333,47.395833333333336,502.0833333333333,26.016666666666666,994.1916666666666,22.5125,0.9333333333333332,1.4458333333333335,NE,204.25,2013,7,31,140.22727272727272,O3
Aotizhongxin,2013-08-01,43.458333333333336,37.666666666666664,3.4106666666666663,63.27016666666666,622.9166666666666,23.141666666666666,998.1208333333334,21.59583333333333,0.18333333333333335,0.8333333333333334,ENE,142.5,2013,8,1,85.16949152542372,O3
Aotizhongxin,2013-08-02,69.58333333333333,74.29166666666667,7.166666666666667,59.041666666666664,825.0,25.675,1000.2166666666667,21.349999999999998,0.0,1.1166666666666667,ENE,178.625,2013,8,2,116.93181818181819,O3
Aotizhongxin,2013-08-03,26.291666666666668,52.083333333333336,4.112533333333333,44.0076125,340.1515151515152,27.195833333333336,997.9583333333334,20.091666666666665,0.0,1.5250000000000001,SW,172.21585,2013,8,3,111.10531818181818,O3
Aotizhongxin,2013-08-04,77.875,93.25,6.392433333333333,41.3105,643.1818181818181,27.233333333333334,994.4833333333332,21.945833333333336,0.13333333333333333,1.5958333333333332,SW,208.68435000000002,2013,8,4,144.25850000000003,O3
Aotizhongxin,2013-08-05,45.125,48.208333333333336,3.5058000000000002,48.402095833333334,460.4166666666667,26.5125,992.6583333333333,21.175,0.0,1.2125000000000001,SSW,278.729375,2013,8,5,202.566238317757,O3
Aotizhongxin,2013-08-06,133.625,171.875,4.660266666666667,62.23908125,848.6111111111112,29.391666666666666,993.775,24.40416666666667,0.0,1.2125000000000001,SW,200.04345,2013,8,6,176.60714285714286,PM2.5
Aotizhongxin,2013-08-07,33.708333333333336,29.25,5.071166666666667,41.8726,530.5555555555555,25.03333333333333,996.9625,21.6875,0.3333333333333333,1.3833333333333335,NNE,130.793125,2013,8,7,75.24841101694915,O3
Aotizhongxin,2013-08-08,28.083333333333332,63.125,6.886433333333333,58.331199999999995,560.4166666666666,27.316666666666666,994.8625000000001,21.116666666666667,0.0,1.2583333333333333,W,178.43034999999998,2013,8,8,116.75486363636361,O3
Aotizhongxin,2013-08-09,34.875,78.5,9.671183333333333,54.49050416666666,503.40909090909093,28.629166666666666,995.6791666666667,21.025000000000002,0.0,1.0166666666666666,WSW,211.76205000000002,2013,8,9,147.0564090909091,O3
Aotizhongxin,2013-08-10,92.33333333333333,146.375,10.213766666666666,53.83175833333333,950.7575757575756,30.116666666666664,999.1625,24.004166666666666,0.0,1.4541666666666666,NE,250.672225,2013,8,10,185.672225,O3
Aotizhongxin,2013-08-11,147.29166666666666,145.79166666666666,4.214166666666666,50.752829166666665,1246.875,26.5125,1000.3833333333333,25.204166666666666,3.654166666666667,1.0833333333333333,NE,167.82594999999998,2013,8,11,196.13095238095235,PM2.5
Aotizhongxin,2013-08-12,49.0,41.583333333333336,2.9522,40.160572916666666,434.375,26.8875,999.4125,23.645833333333332,0.0,1.5999999999999999,SW,123.25,2013,8,12,68.85593220338983,O3
Aotizhongxin,2013-08-13,87.16666666666667,92.58333333333333,8.25,54.041666666666664,820.8333333333334,28.508333333333336,999.1708333333332,24.179166666666664,0.0,1.4166666666666667,SW,159.0,2013,8,13,115.20833333333334,PM2.5
Aotizhongxin,2013-08-14,67.45833333333333,91.91666666666667,6.333333333333333,74.95833333333333,708.3333333333334,29.083333333333332,998.3583333333332,24.53333333333333,0.0,1.4416666666666667,SSW,175.375,2013,8,14,113.97727272727272,O3
Aotizhongxin,2013-08-15,121.33333333333333,138.79166666666666,8.583333333333334,61.375,1039.5833333333333,29.833333333333332,996.9166666666666,26.483333333333334,0.0,1.0416666666666667,SW,170.125,2013,8,15,159.04761904761904,PM2.5
Aotizhongxin,2013-08-16,126.5,152.875,8.166666666666666,66.75,1325.0,29.320833333333336,992.0458333333332,26.679166666666664,0.04583333333333334,1.0541666666666667,NE,115.125,2013,8,16,166.42857142857144,PM2.5
Aotizhongxin,2013-08-17,43.541666666666664,67.29166666666667,11.791666666666666,47.833333333333336,558.3333333333334,30.579166666666666,996.0208333333334,16.716666666666665,0.0,1.4458333333333335,N,103.25,2013,8,17,60.67708333333333,PM2.5
Aotizhongxin,2013-08-18,12.625,34.375,5.666666666666667,39.166666666666664,427.0833333333333,28.65833333333333,1002.6833333333334,16.279166666666665,0.0,1.5458333333333334,N,131.875,2013,8,18,76.16525423728814,O3
Aotizhongxin,2013-08-19,20.583333333333332,50.375,5.833333333333333,60.25,506.25,27.7625,1004.6583333333333,16.8125,0.0,1.1125,NE,134.875,2013,8,19,78.70762711864407,O3
Aotizhongxin,2013-08-20,92.875,145.83333333333334,14.166666666666666,68.25,1220.8333333333333,25.820833333333336,1003.7791666666667,21.541666666666668,0.10416666666666667,1.075,NE,152.25,2013,8,20,122.34375,PM2.5
Aotizhongxin,2013-08-21,106.83333333333333,88.08333333333333,8.5,54.833333333333336,1018.75,25.816666666666666,1002.5333333333333,21.854166666666668,0.004166666666666667,1.3375000000000001,SW,133.375,2013,8,21,139.79166666666666,PM2.5
Aotizhongxin,2013-08-22,116.85416666666667,148.875,5.375,102.83333333333333,1168.75,23.645833333333332,1003.5333333333333,21.724999999999998,0.008333333333333333,0.775,ENE,94.0,2013,8,22,152.64880952380952,PM2.5
Aotizhongxin,2013-08-23,57.541666666666664,85.41666666666667,6.541666666666667,69.375,850.0,26.904166666666665,1003.7083333333334,18.633333333333333,0.0,0.8958333333333334,NE,106.5,2013,8,23,86.71875,NO2
Aotizhongxin,2013-08-24,33.5,82.29166666666667,7.0,72.95833333333333,664.5833333333334,27.049999999999997,1003.7125,17.016666666666666,0.0,0.9833333333333334,NE,126.5,2013,8,24,91.19791666666666,NO2
Aotizhongxin,2013-08-25,36.583333333333336,90.25,8.166666666666666,67.33333333333333,591.6666666666666,27.266666666666666,1000.9583333333334,17.279166666666665,0.0,1.6125,SW,203.125,2013,8,25,139.20454545454544,O3
Aotizhongxin,2013-08-26,52.125,105.79166666666667,12.083333333333334,64.125,795.8333333333334,27.941666666666666,1000.2958333333332,18.154166666666665,0.0,1.5041666666666667,NE,177.375,2013,8,26,115.79545454545455,O3
Aotizhongxin,2013-08-27,59.875,85.29166666666667,11.625,65.20833333333333,1314.5833333333333,24.320833333333336,1001.8166666666666,20.7,0.04583333333333334,1.2874999999999999,NE,130.5,2013,8,27,81.51041666666666,NO2
Aotizhongxin,2013-08-28,61.458333333333336,55.708333333333336,6.0,54.83552631578947,1808.3333333333333,23.650000000000002,994.3208333333333,22.09583333333333,0.3875,0.875,ENE,39.0,2013,8,28,83.07291666666667,PM2.5
Aotizhongxin,2013-08-29,28.041666666666668,48.583333333333336,3.75,29.37280701754386,650.0,24.65416666666667,997.8000000000001,12.570833333333333,0.0,2.566666666666667,N,59.375,2013,8,29,48.583333333333336,PM10
Aotizhongxin,2013-08-30,8.625,24.541666666666668,2.25,31.791666666666668,266.6666666666667,22.108333333333334,1006.4458333333333,12.012500000000001,0.0,1.5041666666666667,NNE,66.375,2013,8,30,39.739583333333336,NO2
Aotizhongxin,2013-08-31,16.208333333333332,47.25,6.125,43.708333333333336,383.3333333333333,22.504166666666666,1006.3874999999999,12.070833333333333,0.0,1.4375,NNE,83.5,2013,8,31,54.63541666666667,NO2
Aotizhongxin,2013-09-01,42.166666666666664,91.0,10.541666666666666,50.458333333333336,858.3333333333334,23.058333333333334,1007.9625,15.154166666666667,0.0,1.3791666666666667,NE,148.25,2013,9,1,90.04237288135593,O3
Aotizhongxin,2013-09-02,47.833333333333336,75.625,11.166666666666666,51.416666666666664,812.5,22.604166666666668,1010.0666666666666,15.679166666666667,0.0,1.1208333333333333,NE,151.125,2013,9,2,92.47881355932203,O3
Aotizhongxin,2013-09-03,94.5,132.20833333333334,11.0,55.791666666666664,1033.3333333333333,23.495833333333334,1010.5416666666666,18.162499999999998,0.0,1.2333333333333334,NE,164.375,2013,9,3,124.375,PM2.5
Aotizhongxin,2013-09-04,69.95833333333333,65.83333333333333,5.0,52.5,916.6666666666666,19.954166666666666,1010.5291666666667,18.4875,0.5458333333333333,1.125,WSW,117.625,2013,9,4,93.69791666666666,PM2.5
Aotizhongxin,2013-09-05,20.0,24.479166666666668,5.625,37.791666666666664,487.5,21.479166666666668,1008.8333333333334,15.870833333333335,0.11666666666666668,1.1458333333333333,S,85.625,2013,9,5,47.23958333333333,NO2
Aotizhongxin,2013-09-06,64.375,67.83333333333333,14.416666666666666,53.416666666666664,1350.0,21.083333333333332,1010.6708333333332,16.820833333333333,0.05833333333333334,1.1333333333333333,SW,106.125,2013,9,6,86.71875,PM2.5
Aotizhongxin,2013-09-07,72.20833333333333,87.625,10.916666666666666,64.70833333333333,1295.8333333333333,22.358333333333334,1011.3541666666666,16.537499999999998,0.0,1.0,NE,118.375,2013,9,7,96.51041666666666,PM2.5
Aotizhongxin,2013-09-08,85.54166666666667,118.08333333333333,20.458333333333332,65.29166666666667,1358.3333333333333,21.029166666666665,1010.9,17.483333333333334,0.38749999999999996,1.0458333333333334,ENE,85.375,2013,9,8,113.17708333333334,PM2.5
Aotizhongxin,2013-09-09,74.625,80.79166666666667,11.458333333333334,53.875,804.1666666666666,21.541666666666668,1007.2291666666666,17.48333333333333,0.008333333333333333,1.3916666666666666,SW,108.75,2013,9,9,99.53125,PM2.5
Aotizhongxin,2013-09-10,52.75,72.04166666666667,10.541666666666666,57.666666666666664,658.3333333333334,22.3,1006.8375,12.858333333333334,0.0,1.2874999999999999,NE,77.0,2013,9,10,72.1875,PM2.5
Aotizhongxin,2013-09-11,58.0,106.70833333333333,16.458333333333332,63.5,729.1666666666666,21.90833333333333,1008.7333333333332,14.620833333333332,0.0,1.5958333333333332,SSW,140.5,2013,9,11,83.47457627118644,O3
Aotizhongxin,2013-09-12,149.0,198.25,25.041666666666668,111.54166666666667,1537.5,21.349999999999998,1006.0,18.020833333333332,0.1708333333333333,0.9625,NE,114.125,2013,9,12,198.57142857142856,PM2.5
Aotizhongxin,2013-09-13,83.83333333333333,98.77083333333333,3.875,63.666666666666664,1070.8333333333333,19.4375,1000.9250000000001,18.483333333333334,0.0375,1.3416666666666668,NE,43.75,2013,9,13,111.04166666666666,PM2.5
Aotizhongxin,2013-09-14,51.375,65.125,6.25,52.5625,900.0,22.704166666666666,1003.2333333333332,14.549999999999999,0.004166666666666667,1.0125,NE,71.875,2013,9,14,70.46875,PM2.5
Aotizhongxin,2013-09-15,20.666666666666668,63.791666666666664,11.0,56.208333333333336,441.6666666666667,20.474999999999998,1008.1958333333333,10.991666666666667,0.0,1.0,NNE,61.625,2013,9,15,70.26041666666667,NO2
Aotizhongxin,2013-09-16,46.583333333333336,103.125,19.208333333333332,66.45833333333333,1012.5,20.566666666666666,1006.0875,15.445833333333333,0.0,1.1875,NE,60.5,2013,9,16,83.07291666666666,NO2
Aotizhongxin,2013-09-17,82.625,120.29166666666667,16.541666666666668,76.33333333333333,1870.8333333333333,19.900000000000002,1009.5500000000001,18.658333333333335,0.13333333333333333,0.7333333333333334,NE,28.875,2013,9,17,109.53125,PM2.5
Aotizhongxin,2013-09-18,105.33333333333333,101.75,17.75,61.958333333333336,2245.8333333333335,21.258333333333333,1013.2375000000001,19.908333333333335,0.24166666666666667,0.7958333333333334,ENE,47.125,2013,9,18,137.91666666666666,PM2.5
Aotizhongxin,2013-09-19,105.70833333333333,104.5,17.958333333333332,54.791666666666664,1720.7083333333333,21.65833333333333,1007.6999999999999,19.658333333333335,0.0375,1.3416666666666668,NE,85.0,2013,9,19,138.38541666666666,PM2.5
Aotizhongxin,2013-09-20,51.875,74.875,4.833333333333333,54.0,699.9583333333334,21.641666666666666,1009.7833333333333,15.045833333333334,0.0,1.0458333333333334,NE,73.625,2013,9,20,71.09375,PM2.5
Aotizhongxin,2013-09-21,38.708333333333336,76.04166666666667,8.916666666666666,53.0,479.1666666666667,22.65833333333333,1010.0,14.862499999999999,0.0,1.6125,SW,135.125,2013,9,21,78.91949152542372,O3
Aotizhongxin,2013-09-22,77.04166666666667,128.08333333333334,11.166666666666666,86.25,1208.3333333333333,20.1375,1009.6458333333334,17.316666666666666,0.0,0.7041666666666666,ENE,91.5,2013,9,22,103.125,NO2
Aotizhongxin,2013-09-23,38.958333333333336,60.333333333333336,9.708333333333334,40.791666666666664,950.0,15.495833333333332,1013.1374999999999,10.179166666666667,0.6083333333333334,1.8208333333333335,NNE,23.25,2013,9,23,55.16666666666667,PM10
Aotizhongxin,2013-09-24,10.458333333333334,24.375,7.291666666666667,39.875,408.3333333333333,15.012500000000001,1016.4958333333334,4.0874999999999995,0.0,1.4583333333333333,NNE,53.875,2013,9,24,49.84375,NO2
Aotizhongxin,2013-09-25,11.625,41.916666666666664,6.125,50.041666666666664,358.3333333333333,15.6625,1014.9333333333334,4.079166666666667,0.0,1.3541666666666667,SW,62.25,2013,9,25,62.55208333333333,NO2
Aotizhongxin,2013-09-26,42.5,94.33333333333333,16.0,73.125,758.3333333333334,16.1375,1011.1208333333334,7.583333333333333,0.0,1.1458333333333333,NE,65.375,2013,9,26,91.40625,NO2
Aotizhongxin,2013-09-27,161.75,210.83333333333334,34.166666666666664,102.625,1662.5,16.587500000000002,1005.9208333333332,11.591666666666667,0.0,0.8624999999999999,SW,128.0,2013,9,27,211.75,PM2.5
