date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,month,season
2013-07-20,73.88888888888889,92.859375,5.354747824631861,38.02496701388889,884.9410847606499,172.81651250000002,27.956597222222218,997.8899305555556,20.035763888888887,0.00034722222222221665,1.2444444444444445,7,Summer
2013-07-21,77.94097222222221,99.40625,6.4830771084337355,39.69522222222222,1007.0158926218709,163.95549583333334,27.12222222222222,998.8065972222222,21.512152777777775,0.0,1.1336805555555556,7,Summer
2013-07-22,96.34027777777779,117.27777777777777,12.526292938420347,45.27936041666666,1255.67634863124,168.33280208333335,26.614930555555556,998.0045138888887,20.568055555555556,0.0,0.9920138888888889,7,Summer
2013-07-23,53.37847222222222,74.71875,6.237815277777777,31.14175347222222,828.7465268628312,172.14112708333334,27.15347222222222,993.9131944444443,19.301041666666666,0.0,1.7850694444444446,7,Summer
2013-07-24,34.981249999999996,61.511805555555554,6.406268055555555,40.027641493055555,662.5368137900747,127.95055520833334,29.898958333333336,993.7614583333334,18.188541666666666,0.0,1.4204861111111111,7,Summer
2013-07-25,29.188194444444445,69.15439814814815,9.38341851851852,39.51153946759259,934.8154259991215,198.75566014492753,30.090277777777775,995.4930555555555,18.402777777777775,0.0,1.5902777777777777,7,Summer
2013-07-26,47.111805555555556,75.80601851851851,19.229574537037035,53.888005497685185,1601.0931324110672,152.1321160326087,25.677083333333332,997.2854166666666,21.14236111111111,0.0847222222222222,1.1701388888888888,7,Summer
2013-07-27,104.9201388888889,90.24652777777779,5.4977625,53.10111736111111,1470.193906455863,46.19465,25.02013888888889,994.6128472222222,23.343055555555555,0.07256944444444441,0.8013888888888889,7,Summer
2013-07-28,56.572916666666664,56.423611111111114,6.4105375,37.979790625,1080.4631587615283,164.7160125,29.72048611111111,993.9864583333333,21.504513888888884,0.0,1.270138888888889,7,Summer
2013-07-29,62.09375,98.7482638888889,5.538023611111111,65.25374340277777,934.1351888449714,118.48211250000001,28.60902777777778,993.8454861111112,23.337847222222223,0.005208333333333308,1.04375,7,Summer
2013-07-30,107.06779970760233,112.95668859649122,6.974542224049707,45.334668832236844,1056.0363855950811,246.10831513157896,28.832291666666666,991.5680555555555,22.849305555555556,0.47986111111111107,1.4586805555555555,7,Summer
2013-07-31,43.73081140350877,56.01900584795322,5.926236074561403,29.741254952485377,719.2570267896355,217.09507708333334,26.11111111111111,993.6999999999999,21.644791666666666,0.9614583333333333,1.6888888888888889,7,Summer
2013-08-01,37.57986111111111,35.14409722222222,4.227309027777777,39.470190624999994,739.2485013175232,156.62307083333334,23.31458333333333,997.5600694444444,21.378819444444446,0.18298611111111107,0.9208333333333334,8,Summer
2013-08-02,69.75347222222221,67.43402777777779,6.8504506944444445,38.93055486111111,982.3302536231885,192.38396875,25.661805555555556,999.6489583333333,20.995833333333334,0.029166666666666664,1.1097222222222223,8,Summer
2013-08-03,28.40625,50.717013888888886,4.863354840923773,33.770165625,625.9801877470355,199.49075625,27.495833333333334,997.4052083333335,19.263541666666665,0.0006944444444444333,1.371875,8,Summer
2013-08-04,76.60416666666667,93.70833333333333,7.862096324289406,33.749619270833335,840.8422430830038,222.07557708333334,27.26111111111111,993.9659722222223,21.485069444444445,0.35520833333333335,1.4968750000000002,8,Summer
2013-08-05,42.895833333333336,51.75868055555555,4.789957886025561,35.82795625,702.6097367306606,228.13092500000002,26.560416666666665,992.145486111111,20.924652777777776,0.0017361111111110917,1.0854166666666667,8,Summer
2013-08-06,132.53125,144.54166666666666,6.498262537537538,43.521732812500005,1053.6114625812995,200.88385416666665,29.089583333333334,993.3204861111112,24.89027777777778,0.1236111111111111,1.176388888888889,8,Summer
2013-08-07,33.06944444444444,33.307291666666664,6.291972334834835,31.097163715277777,689.8686447811448,138.69360625,25.389236111111114,996.3725694444444,21.543402777777775,0.17013888888888887,1.5222222222222224,8,Summer
2013-08-08,28.927083333333332,53.25,8.095801388888889,37.7036484375,744.2929896794027,175.97228958333335,28.134027777777774,994.2121527777778,20.35451388888889,0.0,1.445138888888889,8,Summer
2013-08-09,36.635416666666664,71.20659722222223,9.870491666666666,39.91759444444444,683.3185551163812,200.34189166666667,29.06736111111111,995.0684027777778,19.95138888888889,0.0,1.214236111111111,8,Summer
2013-08-10,91.24055232558139,129.0172803617571,11.435137752525252,37.78984678030303,967.8460144927536,241.9521075757576,29.944097222222222,998.671875,23.947916666666668,0.0,1.2850694444444444,8,Summer
2013-08-11,139.26962209302326,129.5825662144703,10.71877777777778,36.882388194444445,1273.4514410408433,163.9811115530303,27.08298611111111,999.8420138888888,25.358333333333334,1.6118055555555557,1.3270833333333334,8,Summer
2013-08-12,48.562742248062015,44.36022286821705,6.177783080808081,24.034695059974748,715.1443044576196,128.56815795454546,26.8125,998.9197916666667,23.638541666666665,0.0065972222222222,1.404513888888889,8,Summer
2013-08-13,91.26041666666667,92.44097222222223,11.382219444444445,30.07184722222222,1022.9205588493633,166.91500833333333,28.361284722222223,998.6552083333332,24.214062499999997,0.044791666666666646,1.4300347222222223,8,Summer
2013-08-14,70.86284722222221,92.80208333333333,8.263463888888888,32.758011805555554,828.2986111111112,179.56747916666666,28.96909722222222,997.9027777777778,24.344791666666666,0.00034722222222221665,1.4645833333333333,8,Summer
2013-08-15,120.81597222222223,131.7222222222222,6.1293625,38.473810763888885,1102.0833333333333,172.31770833333334,29.908680555555552,996.4343749999999,26.27673611111111,0.02291666666666665,1.1881944444444443,8,Summer
2013-08-16,123.19444444444444,141.64409722222223,4.465686111111111,50.00621666666666,1209.0277777777778,200.9375,29.040277777777778,991.5715277777778,26.588194444444444,0.02118055555555554,1.0565972222222222,8,Summer
2013-08-17,41.77430555555555,62.28993055555555,6.268713888888889,35.13469340277778,547.7578309692672,180.04166666666666,31.073958333333334,995.3694444444444,16.03090277777778,0.0,2.0708333333333333,8,Summer
2013-08-18,12.104166666666666,34.541666666666664,3.9006666666666665,28.099231944444444,439.7864952718676,127.96875,28.93715277777778,1002.0968750000001,15.323263888888889,0.0,1.4628472222222222,8,Summer
2013-08-19,19.871527777777775,46.114583333333336,4.524619444444444,41.20682934027778,605.8792848699763,146.76736111111111,27.945138888888888,1004.0802083333333,15.633333333333333,0.0,1.1180555555555556,8,Summer
2013-08-20,81.55208333333333,117.59375,9.322561111111112,49.61238715277778,1261.263888888889,153.92065416666665,26.083680555555556,1003.1986111111111,21.14027777777778,0.08159722222222215,1.190972222222222,8,Summer
2013-08-21,99.51041666666667,92.14409722222221,7.224894444444445,44.902602083333335,1160.2430555555554,167.23958333333334,26.052777777777777,1001.932638888889,21.402777777777775,0.008680555555555516,1.159375,8,Summer
2013-08-22,110.921875,126.4375,5.375800000000001,68.8064032986111,1221.701388888889,114.60416666666667,24.025347222222223,1002.94375,21.64375,0.0069444444444444085,0.7982638888888888,8,Summer
2013-08-23,47.760416666666664,63.979166666666664,6.391094444444445,44.97786493055556,836.8055555555555,117.92708333333333,27.32569444444444,1003.1128472222223,17.616319444444443,0.0006944444444444417,1.1315972222222224,8,Summer
2013-08-24,28.253472222222218,69.53125,5.485855555555555,49.56415416666667,697.0486111111112,133.72916666666666,27.25,1003.1038194444445,15.89861111111111,0.0,1.14375,8,Summer
2013-08-25,34.75,77.86111111111111,5.984097222222222,46.652485937499996,698.6111111111112,217.84375,27.739930555555556,1000.4059027777779,16.638194444444444,0.0,1.5319444444444443,8,Summer
2013-08-26,48.635416666666664,100.32986111111113,10.393430555555556,37.93606875,893.9236111111112,203.40853958333332,28.004513888888884,999.7850694444445,17.6375,0.0,1.9288194444444444,8,Summer
2013-08-27,60.923611111111114,84.60416666666667,12.464297222222221,42.69934583333333,1380.3819444444443,163.29916458333335,24.233333333333334,1001.3336805555555,20.683333333333334,0.13263888888888883,1.7131944444444445,8,Summer
2013-08-28,70.13194444444444,61.03472222222222,6.163911111111111,48.665385873538014,1904.1666666666667,65.0150625,23.530555555555555,993.8333333333334,21.948958333333334,0.5729166666666666,1.070486111111111,8,Summer
2013-08-29,25.715277777777775,36.39236111111111,3.6605305555555554,28.140066904239763,754.5138888888888,66.57257916666667,24.407291666666666,997.1798611111111,12.134375,0.0,2.9756944444444446,8,Summer
2013-08-30,8.84375,24.57986111111111,2.2821277777777778,22.842532291666668,388.71527777777777,71.97916666666667,22.40833333333333,1005.859375,10.447569444444444,0.00034722222222221665,1.6468750000000003,8,Summer
2013-08-31,15.881944444444443,41.229166666666664,6.6534916666666675,36.20800590277778,481.7708333333333,91.78125,22.93263888888889,1005.8736111111111,11.184722222222222,0.0,1.4256944444444446,8,Summer
2013-09-01,37.37847222222222,76.22222222222223,9.657816666666667,37.81380868055555,888.7152777777778,154.72916666666666,22.863194444444446,1007.4614583333333,15.066319444444446,0.07743055555555553,1.320486111111111,9,Autumn
2013-09-02,47.08159722222222,66.31423611111111,11.028316666666667,38.70789254227053,932.9861111111112,169.75,22.511458333333334,1009.5809027777777,15.636111111111113,0.0,1.2527777777777778,9,Autumn
2013-09-03,89.68055555555556,112.7986111111111,11.884963888888889,43.99320520078502,1202.7777777777776,183.90625,23.29965277777778,1010.0565972222221,17.59548611111111,0.08611111111111112,1.2621527777777777,9,Autumn
2013-09-04,64.85069444444444,61.538194444444436,6.910897222222222,41.99700394570707,1104.513888888889,136.22916666666666,20.115972222222222,1010.0003472222221,18.34513888888889,0.8208333333333333,1.0600694444444445,9,Autumn
2013-09-05,19.857638888888886,25.81076388888889,4.039436111111111,26.551815498737373,659.0277777777777,96.5,21.146527777777777,1008.3993055555555,15.604513888888889,0.21458333333333326,1.4684027777777777,9,Autumn
2013-09-06,64.42013888888889,65.625,10.379697222222221,43.90206736111111,1465.017361111111,124.25028958333333,21.120138888888885,1010.1062499999999,16.705902777777776,0.0788194444444444,1.2201388888888889,9,Autumn
2013-09-07,66.84375,75.03645833333333,6.543736111111111,44.76287569444444,1242.0217803030303,136.40871666666666,22.337152777777774,1010.8125,15.700000000000001,0.0,1.0541666666666667,9,Autumn
2013-09-08,89.28472222222223,115.00694444444444,16.503555555555554,56.120323263888885,1521.5701422115897,103.13534375,21.38888888888889,1010.4145833333332,17.492708333333333,0.17048611111111103,1.0385416666666667,9,Autumn
2013-09-09,76.625,77.98784722222221,9.146705555555554,40.314738541666664,1004.5504385964913,121.41026875,21.519791666666666,1006.7885416666667,17.505902777777777,0.023611111111111072,1.2809027777777777,9,Autumn
2013-09-10,53.107638888888886,71.71180555555556,7.241125,42.75236284722222,722.3186728395061,86.90290416666666,22.617361111111112,1006.3197916666667,12.389583333333334,0.0,1.3159722222222223,9,Autumn
2013-09-11,60.569444444444436,102.55208333333333,13.947055555555556,50.98664913194444,969.1743827160494,166.23513541666668,22.027430555555554,1008.3125,14.428819444444443,0.0,1.4038194444444445,9,Autumn
2013-09-12,143.35069444444443,175.9722222222222,22.647458333333333,75.07432309027779,1608.6805555555557,130.30504583333334,21.8625,1005.49375,17.77881944444444,0.2829861111111111,1.0631944444444443,9,Autumn
2013-09-13,83.82638888888889,95.89756944444444,3.11975,49.12978506944444,1138.1944444444446,68.61302916666666,19.581944444444442,1000.4225694444444,18.593402777777776,0.06979166666666663,1.132638888888889,9,Autumn
2013-09-14,45.52777777777777,56.076388888888886,4.155402777777778,44.930780208333324,962.6736111111112,75.67583125,23.159722222222218,1002.6381944444444,13.383680555555555,0.002777777777777733,1.2739583333333335,9,Autumn
2013-09-15,19.871527777777775,57.395833333333336,9.309975,44.619875,590.7986111111111,81.51041666666667,20.615624999999998,1007.7371527777777,9.069097222222222,0.0,1.2444444444444445,9,Autumn
2013-09-16,46.17534722222222,93.80555555555556,13.166052777777777,56.410826587301585,1107.1180555555557,78.249825,20.68298611111111,1005.5975694444445,14.937847222222222,0.0010416666666666584,1.0965277777777778,9,Autumn
2013-09-17,82.97916666666667,113.79861111111113,9.218763888888889,70.35378070436508,2045.486111111111,39.36440833333334,20.208680555555556,1009.0569444444444,18.34548611111111,0.09791666666666665,0.7663194444444444,9,Autumn
2013-09-18,104.95833333333333,101.60763888888887,10.423630555555556,54.695048611111105,2218.055555555555,64.84375,21.353472222222223,1012.6878472222223,19.77847222222222,0.2878472222222222,1.01875,9,Autumn
2013-09-19,110.56944444444446,101.1423611111111,11.339847222222224,43.340851388888886,1726.203125,108.20833333333333,21.72708333333333,1007.2083333333334,19.549652777777776,0.046527777777777744,1.0385416666666667,9,Autumn
2013-09-20,44.4375,54.927083333333336,2.797916666666666,39.645512152777776,770.7881944444445,87.83333333333333,22.05972222222222,1009.2687500000001,14.247916666666667,0.0,1.1263888888888889,9,Autumn
2013-09-21,40.84374999999999,74.6736111111111,6.723916666666667,45.471110937499994,712.8472222222223,160.30208333333334,22.732638888888886,1009.4482638888888,14.751041666666666,0.0,1.3472222222222223,9,Autumn
2013-09-22,71.2048611111111,104.28472222222221,7.427244444444444,69.15227222222222,1274.826388888889,103.09375,20.30034722222222,1009.1211805555555,17.27638888888889,0.004513888888888867,0.8340277777777777,9,Autumn
2013-09-23,28.11111111111111,43.416666666666664,4.694675,36.91187291666667,754.8611111111112,28.268527083333336,15.904513888888888,1012.6263888888889,9.670833333333333,0.47083333333333327,1.746875,9,Autumn
2013-09-24,9.760416666666666,28.32986111111111,4.985127777777778,34.61932152777778,402.9513888888889,54.18333333333334,15.046875,1015.9524305555556,3.4489583333333336,0.0,1.4590277777777778,9,Autumn
2013-09-25,12.072916666666666,42.135416666666664,5.035002777777778,42.69945052083333,430.2083333333333,65.34375,16.217708333333334,1014.3677083333333,2.275,0.0,1.6815972222222222,9,Autumn
2013-09-26,39.05034722222222,87.59027777777777,13.155327777777778,62.706222222222216,881.25,74.20051458333333,16.204166666666666,1010.6072916666667,6.947222222222223,0.0,1.0993055555555555,9,Autumn
2013-09-27,145.47395833333334,206.46527777777774,22.328780555555554,86.31265590277776,1682.986111111111,152.92910833333335,16.773263888888888,1005.4520833333332,10.947222222222223,0.0,0.9927083333333333,9,Autumn
2013-09-28,229.16319444444443,257.5173611111111,15.077166666666665,73.14865069444444,1526.8229166666667,115.7259375,15.951041666666669,1005.3503472222222,12.214930555555554,0.0,0.8951388888888889,9,Autumn
2013-09-29,212.49131944444443,207.65277777777774,13.431025,79.02529618055556,1574.392361111111,60.106035416666664,17.285069444444442,1011.6315972222222,14.653472222222222,0.0,0.85,9,Autumn
2013-09-30,144.64141414141415,138.7924558080808,19.58289290123457,71.07836930941359,1568.2890325670498,47.48035394021739,18.605555555555554,1012.5701388888889,16.48888888888889,0.0,0.7993055555555556,9,Autumn
2013-10-01,77.33680555555556,75.53819444444444,5.745569166666667,48.7797286111111,1135.803229337712,56.46151497584541,17.79583333333333,1011.167013888889,15.051388888888889,0.3913194444444444,1.0503472222222223,10,Autumn
2013-10-02,16.778724747474747,29.598169191919194,4.985528209876543,35.581532808641974,504.39788146441373,70.64407314311595,17.07465277777778,1014.8017361111112,4.221180555555556,0.0,1.642361111111111,10,Autumn
2013-10-03,59.083333333333336,90.51041666666667,25.665215277777776,55.0725375,1374.9589307048984,72.67313541666667,15.435763888888888,1012.0208333333334,9.818055555555555,0.0,1.3607638888888889,10,Autumn
2013-10-04,132.28125,158.13541666666666,30.656555555555553,68.06432777777778,2059.43287037037,89.06992291666667,16.89097222222222,1008.1437500000001,12.91388888888889,0.0,0.9430555555555555,10,Autumn
